Location,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Alabama,951159,1140768,1145077,1066227,973431,917216,902832,890170,893989,894969,871500
Alaska,252398,246817,262624,252736,236362,221587,210368,198742,169380,130815,126202
Arizona,1994710,2016756,2257808,2101598,1903428,1725477,1697061,1743139,1726841,1651626,1506212
Arkansas,825834,874573,1061632,998854,922498,860469,871873,917847,938313,NA,810511
California,13431844,14219930,13885444,13120745,12212599,11728031,12011621,12268887,12281044,11463750,11300000
Colorado,1172334,1561424,1666668,1553677,1396635,1282653,1346964,1416111,1372096,1293908,1143461
Connecticut,937012,962196,993236,962044,900777,855043,847594,813767,764441,708056,762749
Delaware,251307,297267,294956,275242,248868,231251,231952,230339,235665,241376,230288
District of Columbia,256426,286831,289546,273146,256300,252102,253373,258187,260576,256554,254246
Florida,3808822,4385300,4796092,4427217,4006720,3648067,3724654,3806151,4328562,3589604,3377384
Georgia,1985264,2345972,2438113,2252976,2022154,1851830,1808021,1769089,1774402,1778636,1775102
Hawaii,402418,454974,456658,430185,375513,327674,334678,343874,343224,337102,289409
Idaho,314459,314488,436769,400157,359001,262616,278382,297066,295839,280857,285825
Illinois,3257143,3840472,3722306,3483116,3198170,2960638,3071476,3070815,3116270,3147955,3098603
Indiana,1771698,1923847,1981054,1819019,1593388,1363106,1339484,1383030,1495703,1426190,1218617
Iowa,673288,751823,837687,794834,727249,678361,668278,641863,619679,605969,568568
Kansas,408930,472991,496822,458056,416862,373564,384737,381853,423428,403462,400995
Kentucky,1389220,1556562,1592951,1500878,1527535,1303867,1326250,1360852,1219044,1150740,1022257
Louisiana,1526497,1830471,1872410,1782861,1647878,1490723,1457989,1444971,1359014,1083684,1050331
Maine,367001,372963,359139,330802,298620,259396,231268,233850,271949,280521,293533
Maryland,1552457,1675210,1661447,1554542,1418225,1327889,1312423,1309803,1255816,1157514,1151866
Massachusetts,1662492,1957278,1946317,1822473,1684294,1593385,1622460,1630412,1692569,1679001,1488379
Michigan,2356461,3002668,2999634,2814135,2552592,2305079,2347955,2356366,2298149,2327838,2189067
Minnesota,1172033,1361860,1347511,1254409,1134193,1044529,1079754,1069823,1059681,1031703,1166649
Mississippi,601843,737742,761912,703361,634525,590067,595142,623606,692015,705463,702514
Missouri,1270265,1470387,1411488,1109531,984496,857228,945063,996789,971223,926456,827764
Montana,222073,266728,319927,296745,265098,266931,280737,264735,234367,180666,166232
Nebraska,345006,386233,380586,342683,269583,247368,248524,246353,243846,238160,242454
Nevada,760192,886413,880088,816051,722616,631033,644952,635568,616142,580852,551004
New Hampshire,183898,187087,244648,230085,203242,178759,184595,187720,188268,185604,154953
New Jersey,1752419,2225466,2168752,2033969,1852379,1711647,1765952,1763781,1779632,1767838,1618656
New Mexico,782800,775590,882745,855781,794755,739346,729632,751031,768665,728278,742582
New York,6665322,7422063,7318196,6980050,6492326,6084517,6122141,6089591,6423932,6547004,6192749
North Carolina,2746597,2274936,2259206,2136308,1946504,1783490,1767914,1782959,2076656,1983045,1738250
North Dakota,104183,122118,127511,114093,102459,89537,92922,93484,79114,88622,80834
Ohio,2877085,3183112,3304546,3123238,2881716,2633478,2712441,2857339,3009706,2979036,2782379
Oklahoma,973086,1138968,1261346,1065210,833734,727681,735297,744800,795804,807970,808370
Oregon,1291058,1467556,1350686,1237837,1096491,989593,972150,968409,1012709,1069489,1023970
Pennsylvania,3097689,3527282,3626994,3465577,3212864,2992777,3016323,3010042,2889954,2707763,2417990
Rhode Island,318221,368687,357068,342408,315723,298266,310961,309904,286836,278375,259885
South Carolina,1035647,1265187,1284639,1199622,1098884,1057940,1039508,1032321,1031085,954645,886704
South Dakota,138437,116220,142457,132026,118950,109764,111336,112653,119856,118314,115926
Tennessee,1442392,1739261,1737919,1624636,1540767,1452409,1388863,1517342,1627132,1536643,1385737
Texas,4185831,5222862,5725618,5184231,4646049,4220878,4354009,4455818,4782013,4712608,4683930
Utah,336810,408249,472474,431028,371265,309138,294766,305540,313286,310631,294512
Vermont,159353,179754,190782,182753,166727,152941,161260,164668,171918,188273,180957
Virginia,1824238,2000709,1955648,1787743,1568142,1356188,1046208,1026222,989276,980310,959059
Washington,1833351,1965131,2136869,2021408,1849899,1720383,1746303,1776086,1792729,1742389,1578542
West Virginia,513741,569293,635849,601656,551152,514946,528360,544461,574629,546459,529007
Wisconsin,1193102,1385315,1397860,1309805,1170926,1046849,1029055,1036360,1045274,1046102,1031081
Wyoming,64672,75996,80708,71515,63245,55874,59452,62088,63403,64462,70730
"Data are reported for each calendar month. Monthly enrollment data may be updated in subsequent CMS Eligibility and Enrollment Reports. For data from June 2017 to present, several states have revised their methodology to better align with CMS Eligibility and Enrollment Reports criteria; data reported for May 2017 and earlier months were not updated to reflect this change in methodology and may not be comparable to enrollment from June 2017 forward.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
The total increase in Medicaid and CHIP enrollment between the Pre-ACA Average Monthly Medicaid/CHIP Enrollment and each month reported post-ACA implementation include data only from states reporting for both periods.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"For more information, please see [CMS, Medicaid and CHIP Applications, Eligibility Determinations, and Enrollment Data](http://www.medicaid.gov/medicaid-chip-program-information/program-information/medicaid-and-chip-enrollment-data/medicaid-and-chip-application-eligibility-determination-and-enrollment-data.html).",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"For more information on the current status of Medicaid expansion decisions, please visit the following table: [Status of State Action on the Medicaid Expansion Decision](https://www.kff.org/affordable-care-act/state-indicator/state-activity-around-expanding-medicaid-under-the-affordable-care-act/).",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"In addition, see the [Medicaid Enrollment and Unwinding Tracker](https://www.kff.org/medicaid/issue-brief/medicaid-enrollment-and-unwinding-tracker/) for more information on enrollment trends.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sources,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CMS, Medicaid & CHIP Monthly Applications, Eligibility Determinations, and Enrollment Reports: January 2014 - August 2024 (preliminary), as of November 27, 2024. Monthly CMS Medicaid & CHIP Enrollment Reports for all periods are available from CMS [here](http://www.medicaid.gov/medicaid-chip-program-information/program-information/medicaid-and-chip-enrollment-data/medicaid-and-chip-application-eligibility-determination-and-enrollment-data.html).",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Definitions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
